GESTION|MES|Departamento|NANDINA|des_nandina|des_Pais|des_Medio_Sal|des_Via_Sal|CUCIR3|GCE|CIIU3|CODACT|TNT|Peso_Bruto_Kg|Peso_Neto_Kg|Valor_FOB_Sus
2021|10|5|2608000000|MINERAL DE CINC Y SUS CONCENTRADOS|JAPON|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2875|210|1320|C4|3|4123881|3223969|5638669
2021|10|2|2611000000|MINERALES DE VOLFRAMIO (TUNGSTENO) Y SUS CONCENTRADOS|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2879|210|1320|C5|4|40100|40000|490079
2021|10|3|2611000000|MINERALES DE VOLFRAMIO (TUNGSTENO) Y SUS CONCENTRADOS|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2879|210|1320|C5|4|140350|94398|1603780
2021|10|5|2611000000|MINERALES DE VOLFRAMIO (TUNGSTENO) Y SUS CONCENTRADOS|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2879|210|1320|C5|4|21500|21500|213135
2021|10|2|2611000000|MINERALES DE VOLFRAMIO (TUNGSTENO) Y SUS CONCENTRADOS|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2879|210|1320|C5|4|20050|20000|243844
2021|10|1|2616100000|MINERALES DE PLATA Y SUS CONCENTRADOS|BELGICA-LUXEMBURGO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2891|210|1320|C9|8|98|83|26270
2021|10|5|2616100000|MINERALES DE PLATA Y SUS CONCENTRADOS|BELGICA-LUXEMBURGO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2891|210|1320|C9|8|441|358|146411
2021|10|5|2616100000|MINERALES DE PLATA Y SUS CONCENTRADOS|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2891|210|1320|C9|8|180800|144085|526765
2021|10|1|2616100000|MINERALES DE PLATA Y SUS CONCENTRADOS|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2891|210|1320|C9|8|3282|1114|789396
2021|10|4|2616100000|MINERALES DE PLATA Y SUS CONCENTRADOS|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2891|210|1320|C9|8|26223|24877|4662946
2021|10|5|2616100000|MINERALES DE PLATA Y SUS CONCENTRADOS|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2891|210|1320|C9|8|16964|12781|5781107
2021|10|1|2616100000|MINERALES DE PLATA Y SUS CONCENTRADOS|JAPON|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2891|210|1320|C9|8|20|17|6197
2021|10|2|2616100000|MINERALES DE PLATA Y SUS CONCENTRADOS|JAPON|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2891|210|1320|C9|8|273|175|75910
2021|10|5|2616100000|MINERALES DE PLATA Y SUS CONCENTRADOS|JAPON|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2891|210|1320|C9|8|3189|2694|1011117
2021|10|5|2616901000|MINERALES DE ORO Y SUS CONCENTRADOS|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2891|210|1320|C8|7|5|5|95264
2021|10|2|2617100000|MINERALES DE ANTIMONIO Y SUS CONCENTRADOS|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2879|210|1320|C6|5|45350|41104|309584
2021|10|4|2617100000|MINERALES DE ANTIMONIO Y SUS CONCENTRADOS|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2879|210|1320|C6|5|20600|18293|16430
2021|10|5|2617100000|MINERALES DE ANTIMONIO Y SUS CONCENTRADOS|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2879|210|1320|C6|5|88500|87008|130775
2021|10|5|2617100000|MINERALES DE ANTIMONIO Y SUS CONCENTRADOS|INDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2879|210|1320|C6|5|87100|83206|123039
2021|10|5|2810001000|ACIDO ORTOBORICO|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5223|220|2411|D32|34|24096|24000|15629
2021|10|3|2811210000|DIOXIDO DE CARBONO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5223|220|2411|D16|34|62000|62000|26732
2021|10|2|2825800000|OXIDOS DE ANTIMONIO|BRASIL.|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5226|220|2411|D20|5|20085|20000|208821
2021|10|4|2825800000|OXIDOS DE ANTIMONIO|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5226|220|2411|D20|5|20000|20000|152593
2021|10|5|2825800000|OXIDOS DE ANTIMONIO|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5226|220|2411|D20|5|82600|80000|852181
2021|10|5|2825800000|OXIDOS DE ANTIMONIO|RUSIA, FEDERACION DE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5226|220|2411|D20|5|20640|20000|219201
2021|10|5|2836910000|LOS DEMAS CARBONATOS DE LITIO|RUSIA, FEDERACION DE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5237|220|2412|D163|34|120547|120000|1476000
2021|10|7|2923200000|LECITINA Y DEMAS FOSFOAMINOLIPIDOS|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5148|220|2423|D29|34|110750|105000|80310
2021|10|2|3004902900|LOS DEMAS MEDICAMENTOS PARA USO HUMANO|BELGICA-LUXEMBURGO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5429|630|2423|D29|34|4577|4374|85024
2021|10|2|3305900000|LAS DEMAS PREPARACIONES CAPILARES|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5533|630|2424|D16|34|5409|4560|80000
2021|10|3|3602001100|EXPLOSIVOS PREPARADOS A BASE DE DERIVADOS NITRADOS ORGANICOS: DINAMITAS|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5931|220|2429|D16|34|125|120|294
2021|10|3|3602009000|LOS DEMAS EXPLOSIVOS PREPARADOS, EXCEPTO LAS POLVORAS|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5931|220|2429|D16|34|9282|8865|80017
2021|10|3|3603001000|MECHAS DE SEGURIDAD|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5932|220|2429|D16|34|6600|6300|36807
2021|10|3|3603002000|CORDONES DETONANTES|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5932|220|2429|D16|34|1332|1270|14656
2021|10|3|3603004000|CAPSULAS FULMINANTES|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5932|220|2429|D16|34|3614|3093|86990
2021|10|2|3810101000|PREPARACIONES PARA EL DECAPADO DEL METAL|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5989|220|2429|D16|34|15|9|369
2021|10|7|3823190000|LOS DEMAS ACIDOS GRASOS MONOCARBOXILICOS INDUSTRIALES;ACEITES ACIDOS DEL REFINADO|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4313|220|2411|D16|34|22000|22000|12100
2021|10|3|3824500000|MORTEROS Y HORMIGONES,NO REFRACTARIOS|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5989|220|2695|D29|34|52800|50820|8360
2021|10|2|3915900000|DESECHOS,DESPERDICIOS Y RECORTES DE LOS DEMAS PLASTICOS|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5799|220|3720|D29|34|87370|87370|91302
2021|10|7|3923109000|LAS DEMAS CAJAS, CAJONES, JAULAS Y ARTICULOS SIMILARES DE PLASTICO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8931|220|2520|D29|34|56108|53839|139341
2021|10|2|3924109000|LAS DEMAS,VAJILLA Y DEMAS ARTICULOS PARA EL SERVICIO DE MESA O DE COCINA,DE PLASTICO|COSTA RICA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8933|620|2520|D29|34|6819|6800|26769
2021|10|7|3924109000|LAS DEMAS,VAJILLA Y DEMAS ARTICULOS PARA EL SERVICIO DE MESA O DE COCINA,DE PLASTICO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8933|620|2520|D29|34|6225|5630|33642
2021|10|2|3924900000|LOS DEMAS ARTICULOS DE USO DOMESTICO Y ARTICULOS DE HIGIENE O DE TOCADOR,DE PLASTICO|COSTA RICA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8933|620|2520|D29|34|3861|3850|11204
2021|10|7|3924900000|LOS DEMAS ARTICULOS DE USO DOMESTICO Y ARTICULOS DE HIGIENE O DE TOCADOR,DE PLASTICO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8933|620|2520|D29|34|5612|5450|20293
2021|10|7|4104110000|CUEROS Y PIELES CURTIDOS O "CRUST", DE BOVINO (INCLUIDO EL BUFALO) O DE EQUINO, DEPILADOS, INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION. EN ESTADO HUMEDO (INCLUIDO EL "WET-BLUE"):  PLENA FLOR SIN DIVID|GUATEMALA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6113|220|1911|D10|15|102156|101065|197511
2021|10|2|4104110000|CUEROS Y PIELES CURTIDOS O "CRUST", DE BOVINO (INCLUIDO EL BUFALO) O DE EQUINO, DEPILADOS, INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION. EN ESTADO HUMEDO (INCLUIDO EL "WET-BLUE"):  PLENA FLOR SIN DIVID|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6113|220|1911|D10|15|89590|88390|135579
2021|10|3|4104110000|CUEROS Y PIELES CURTIDOS O "CRUST", DE BOVINO (INCLUIDO EL BUFALO) O DE EQUINO, DEPILADOS, INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION. EN ESTADO HUMEDO (INCLUIDO EL "WET-BLUE"):  PLENA FLOR SIN DIVID|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6113|220|1911|D10|15|136926|135126|155138
2021|10|7|4104110000|CUEROS Y PIELES CURTIDOS O "CRUST", DE BOVINO (INCLUIDO EL BUFALO) O DE EQUINO, DEPILADOS, INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION. EN ESTADO HUMEDO (INCLUIDO EL "WET-BLUE"):  PLENA FLOR SIN DIVID|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6113|220|1911|D10|15|143753|142097|190139
2021|10|7|4104110000|CUEROS Y PIELES CURTIDOS O "CRUST", DE BOVINO (INCLUIDO EL BUFALO) O DE EQUINO, DEPILADOS, INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION. EN ESTADO HUMEDO (INCLUIDO EL "WET-BLUE"):  PLENA FLOR SIN DIVID|REPUBLICA DOMINICANA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6113|220|1911|D10|15|74278|73461|124791
2021|10|7|4104190000|LOS DEMAS CUEROS Y PIELES CURTIDOS O "CRUST", DE BOVINO (INCLUIDO EL BUFALO) O DE EQUINO, DEPILADOS, INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION EN ESTADO HUMEDO (INCLUIDO EL WET-BLUE|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6113|220|1911|D10|15|132629|130829|170732
2021|10|3|4107120000|CUEROS Y PIELES ENTEROS:  DIVIDIDOS CON LA FLOR|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6113|220|1911|D10|15|11294|10994|125854
2021|10|2|4202119000|LOS DEMAS BAULES,MALETAS Y MALETINES,INCLUIDOS LOS DE ASEO Y PORTADOCUMENTOS,PORTAFOLIOS,CARTAPACIOS Y CONTINENTES SIMILARES,CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,REGENERADO O CHAROLADO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8312|620|1912|D10|15|150|145|695
2021|10|2|4202190000|LOS DEMAS BAULES,MALETAS Y MALETINES,INCL.LOS DE ASEO Y PORTADOCUMENTOS,PORTAFOLIOS,CARTAPACIOS Y CONTINENTES SIMILARES,DE CUERO NATURAL,REGENERADO,HOJAS DE PLASTICO,MATERIA TEXTIL,FIBRA VULCANIZADA|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8312|620|1912|D10|15|75|75|571
2021|10|2|4202210000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,CUERO REGENERADO O CUERO CHAROLADO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8311|620|1912|D10|15|305|295|2631
2021|10|2|4202210000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,CUERO REGENERADO O CUERO CHAROLADO|REINO UNIDO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8311|620|1912|D10|15|30|18|332
2021|10|2|4202220000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8311|620|1912|D10|15|280|274|496
2021|10|2|4202310000|ARTICULOS DE BOLSILLO O DE BOLSOS DE MANO,CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,CUERO REGENERADO O CUERO CHAROLADO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8319|620|1912|D10|15|250|250|1664
2021|10|2|4202310000|ARTICULOS DE BOLSILLO O DE BOLSOS DE MANO,CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,CUERO REGENERADO O CUERO CHAROLADO|REINO UNIDO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8319|620|1912|D10|15|3|2|30
2021|10|2|4202320000|ARTICULOS DE BOLSILLO O DE BOLSOS DE MANO CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8319|620|1912|D10|15|3035|3030|8142
2021|10|2|4202911000|LOS DEMAS SACOS DE VIAJE Y MOCHILAS,CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,CUERO REGENERADO O CUERO CHAROLADO|REINO UNIDO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8319|620|1912|D10|15|10|7|98
2021|10|2|4202919000|LOS DEMAS ARTICULOS DE CUERO NATURAL CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,REGENERADO,CUERO CHAROLADO,HOJAS DE PLASTICO,MATERIA TEXTIL,FIBRA VULCANIZADA O CARTON|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8319|620|1912|D10|15|225|225|1126
2021|10|2|4202920000|LOS DEMAS ARTICULOS DE CUERO NATURAL,REGENERADO CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8319|620|1912|D10|15|230|224|492
2021|10|2|4203300000|CINTOS,CINTURONES Y BANDOLERAS DE CUERO NATURAL O CUERO REGENERADO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8481|620|1810|D10|15|200|200|828
2021|10|7|4407291000|MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE DE IPE (CAÑAHUATE, EBANO VERDE, LAPACHO, POLVILLO, ROBLE MORADO, TAHUARI NEGRO, TAJIBO) (TABEBUIA SPP.)|FINLANDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|729|722|755
2021|10|3|4407299000|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES |CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|1484650|1482410|297791
2021|10|3|4407299000|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES |ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|19061|19061|9929
2021|10|3|4407299000|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES |FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|25000|25000|60275
2021|10|3|4407299000|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES |REPUBLICA DOMINICANA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|16479|16479|20463
2021|10|7|4407990000|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|23000|23000|4810
2021|10|7|4407990000|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|1551500|1548840|941839
2021|10|8|4407990000|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|47846|47466|49076
2021|10|9|4407990000|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|22663|22583|16719
2021|10|7|4407990000|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|FINLANDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|15371|15208|20179
2021|10|7|4407990000|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|24000|24000|56326
2021|10|2|4407990000|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|69250|67100|21752
2021|10|7|4407990000|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|REPUBLICA DOMINICANA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|56000|55800|44174
2021|10|7|4408391000|HOJAS PARA CHAPADO O CONTRACHAPADO (INCLUSO UNIDAS) DE IPE (CAÑAHUATE, EBANO VERDE, LAPACHO, POLVILLO, ROBLE MORADO, TAHUARI NEGRO, TAJIBO) (TABEBUIA SPP.)|FINLANDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6341|220|2021|D13|16|1232|1217|7282
2021|10|7|4408900000|LAS DEMAS HOJAS P/CHAPADO Y CONTRACH.Y DEMAS MADERAS ASERRADAS LONGITUDINALMENTE,CORTADAS O DESENRROLLADAS,INCL.CEPILL.,LIJADAS O UNIDAS POR ENTALLADURAS MULTIPLES,DE ESP.INF. O IGUAL A 6mm|FINLANDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6341|220|2021|D13|16|24618|24373|303546
2021|10|8|4409221000|MADERAS PERFILADA LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE IPE (CAÑAHUATE, EBANO VERDE, LAPACHO, POLVILLO, ROBLE MORADO, TAHUARI NEGRO, TAJIBO) (TABEBUIA SPP.)|BELGICA-LUXEMBURGO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|20900|20500|73242
2021|10|8|4409221000|MADERAS PERFILADA LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE IPE (CAÑAHUATE, EBANO VERDE, LAPACHO, POLVILLO, ROBLE MORADO, TAHUARI NEGRO, TAJIBO) (TABEBUIA SPP.)|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|24700|24300|46227
2021|10|7|4409221000|MADERAS PERFILADA LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE IPE (CAÑAHUATE, EBANO VERDE, LAPACHO, POLVILLO, ROBLE MORADO, TAHUARI NEGRO, TAJIBO) (TABEBUIA SPP.)|PORTUGAL|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|22398|22398|32855
2021|10|3|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|40924|40924|55952
2021|10|3|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|17|16|255
2021|10|3|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|2648|2557|21364
2021|10|3|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|12290|12290|19986
2021|10|3|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|22873|22873|28011
2021|10|3|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|REPUBLICA DOMINICANA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|101506|101506|157060
2021|10|3|4409291000|TABLILLAS Y FRISOS PARA PARQUES, SIN ENSAMBLAR|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|66694|66694|132827
2021|10|2|4409292000|MADERA MOLDURADA|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|24050|23550|15286
2021|10|7|4409292000|MADERA MOLDURADA|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|2971|2866|28127
2021|10|2|4409292000|MADERA MOLDURADA|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|48500|47400|28203
2021|10|8|4409292000|MADERA MOLDURADA|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|47469|47069|85654
2021|10|9|4409292000|MADERA MOLDURADA|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|23730|23530|42818
2021|10|2|4409292000|MADERA MOLDURADA|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|44970|44670|55270
2021|10|2|4409292000|MADERA MOLDURADA|SUDAFRICA. REPUBLICA DE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|21300|20900|14309
2021|10|7|4409299000|LAS DEMAS MADERAS DISTINTAS DE LAS DE CONIFERAS|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|25000|25000|42962
2021|10|8|4409299000|LAS DEMAS MADERAS DISTINTAS DE LAS DE CONIFERAS|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|24891|24591|27742
2021|10|2|4409299000|LAS DEMAS MADERAS DISTINTAS DE LAS DE CONIFERAS|BELGICA-LUXEMBURGO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|44630|43035|81556
2021|10|8|4409299000|LAS DEMAS MADERAS DISTINTAS DE LAS DE CONIFERAS|BELGICA-LUXEMBURGO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|22500|22100|74821
2021|10|2|4409299000|LAS DEMAS MADERAS DISTINTAS DE LAS DE CONIFERAS|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|15150|15000|2694
2021|10|2|4409299000|LAS DEMAS MADERAS DISTINTAS DE LAS DE CONIFERAS|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|43200|42900|40019
2021|10|2|4409299000|LAS DEMAS MADERAS DISTINTAS DE LAS DE CONIFERAS|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|206297|203197|339171
